,order_timestamp_hour,day_of_week,month,hour,S_count,M_count,L_count,XL_count,XXL_count,Classic,Chicken,Supreme,Veggie,total_quantity,total_sales,lag_total_quantity_1,lag_total_quantity_3,lag_total_quantity_5,lag_total_sales_1,lag_total_sales_3,lag_total_sales_5,lag_S_count_1,lag_S_count_3,lag_S_count_5,lag_M_count_1,lag_M_count_3,lag_M_count_5,lag_L_count_1,lag_L_count_3,lag_L_count_5,lag_XL_count_1,lag_XL_count_3,lag_XL_count_5,lag_XXL_count_1,lag_XXL_count_3,lag_XXL_count_5,lag_Classic_1,lag_Classic_3,lag_Classic_5,lag_Chicken_1,lag_Chicken_3,lag_Chicken_5,lag_Supreme_1,lag_Supreme_3,lag_Supreme_5,lag_Veggie_1,lag_Veggie_3,lag_Veggie_5
3304,2015-07-17 20:00:00,6,7,20,5,6,6,0,0,7,4,2,4,17,270.50,10,12,9,161.25,231.90,147.45,3,2,3,4,2,2,3,7,4,0,1,0,0,0,0,3,4,1,5,5,1,0,3,4,2,0,3
3305,2015-07-17 21:00:00,6,7,21,6,6,11,0,0,2,4,9,8,23,405.65,17,15,15,270.50,269.50,252.20,5,2,4,6,6,4,6,6,7,0,1,0,0,0,0,7,4,6,4,4,4,2,4,1,4,3,4
3306,2015-07-17 22:00:00,6,7,22,2,6,3,0,0,3,2,1,5,11,179.75,23,10,12,405.65,161.25,231.90,6,3,2,6,4,2,11,3,7,0,0,1,0,0,0,2,3,4,4,5,5,9,0,3,8,2,0
3307,2015-07-17 23:00:00,6,7,23,0,0,2,0,0,0,1,1,0,2,41.50,11,17,15,179.75,270.50,269.50,2,5,2,6,6,6,3,6,6,0,0,1,0,0,0,3,7,4,2,4,4,1,2,4,5,4,3
3308,2015-07-24 11:00:00,6,7,11,6,3,8,0,0,6,3,1,7,17,269.00,2,23,10,41.50,405.65,161.25,0,6,3,0,6,4,2,11,3,0,0,0,0,0,0,0,2,3,1,4,5,1,9,0,0,8,2
3309,2015-07-24 12:00:00,6,7,12,9,7,17,0,0,8,7,8,10,33,559.25,17,11,17,269.00,179.75,270.50,6,2,5,3,6,6,8,3,6,0,0,0,0,0,0,6,3,7,3,2,4,1,1,2,7,5,4
3310,2015-07-24 13:00:00,6,7,13,6,4,5,0,0,6,4,2,3,15,240.50,33,2,23,559.25,41.50,405.65,9,0,6,7,0,6,17,2,11,0,0,0,0,0,0,8,0,2,7,1,4,8,1,9,10,0,8
3311,2015-07-24 14:00:00,6,7,14,7,6,9,0,0,5,3,7,7,22,358.95,15,17,11,240.50,269.00,179.75,6,6,2,4,3,6,5,8,3,0,0,0,0,0,0,6,6,3,4,3,2,2,1,1,3,7,5
3312,2015-07-24 15:00:00,6,7,15,2,2,0,0,0,1,1,1,1,4,53.50,22,33,2,358.95,559.25,41.50,7,9,0,6,7,0,9,17,2,0,0,0,0,0,0,5,8,0,3,7,1,7,8,1,7,10,0
3313,2015-07-24 16:00:00,6,7,16,2,5,0,0,0,2,3,1,1,7,103.25,4,15,17,53.50,240.50,269.00,2,6,6,2,4,3,0,5,8,0,0,0,0,0,0,1,6,6,1,4,3,1,2,1,1,3,7
3314,2015-07-24 17:00:00,6,7,17,5,6,9,0,0,7,3,8,2,20,332.50,7,22,33,103.25,358.95,559.25,2,7,9,5,6,7,0,9,17,0,0,0,0,0,0,2,5,8,3,3,7,1,7,8,1,7,10
3315,2015-07-24 18:00:00,6,7,18,10,10,15,1,0,14,7,5,10,36,601.60,20,4,15,332.50,53.50,240.50,5,2,6,6,2,4,9,0,5,0,0,0,0,0,0,7,1,6,3,1,4,8,1,2,2,1,3
3316,2015-07-24 19:00:00,6,7,19,4,4,9,0,0,3,7,2,5,17,289.70,36,7,22,601.60,103.25,358.95,10,2,7,10,5,6,15,0,9,1,0,0,0,0,0,14,2,5,7,3,3,5,1,7,10,1,7
3317,2015-07-24 20:00:00,6,7,20,1,4,2,0,0,0,3,0,4,7,116.20,17,20,4,289.70,332.50,53.50,4,5,2,4,6,2,9,9,0,0,0,0,0,0,0,3,7,1,7,3,1,2,8,1,5,2,1
3318,2015-07-24 21:00:00,6,7,21,2,6,3,0,0,3,3,2,3,11,169.95,7,36,7,116.20,601.60,103.25,1,10,2,4,10,5,2,15,0,0,1,0,0,0,0,0,14,2,3,7,3,0,5,1,4,10,1
3319,2015-07-24 22:00:00,6,7,22,3,2,2,0,0,1,2,1,3,7,110.00,11,17,20,169.95,289.70,332.50,2,4,5,6,4,6,3,9,9,0,0,0,0,0,0,3,3,7,3,7,3,2,2,8,3,5,2
3320,2015-07-31 11:00:00,6,7,11,6,0,4,1,0,7,2,2,0,11,175.25,7,7,36,110.00,116.20,601.60,3,1,10,2,4,10,2,2,15,0,0,1,0,0,0,1,0,14,2,3,7,1,0,5,3,4,10
3321,2015-07-31 12:00:00,6,7,12,1,3,4,0,0,1,2,2,3,8,141.70,11,11,17,175.25,169.95,289.70,6,2,4,0,6,4,4,3,9,1,0,0,0,0,0,7,3,3,2,3,7,2,2,2,0,3,5
3322,2015-07-31 13:00:00,6,7,13,7,6,7,0,0,5,5,4,6,20,323.50,8,7,7,141.70,110.00,116.20,1,3,1,3,2,4,4,2,2,0,0,0,0,0,0,1,1,0,2,2,3,2,1,0,3,3,4
3323,2015-07-31 14:00:00,6,7,14,3,1,1,0,0,2,1,2,0,5,72.00,20,11,11,323.50,175.25,169.95,7,6,2,6,0,6,7,4,3,0,1,0,0,0,0,5,7,3,5,2,3,4,2,2,6,0,3
3324,2015-07-31 15:00:00,6,7,15,6,2,2,0,0,0,3,3,4,10,148.50,5,8,7,72.00,141.70,110.00,3,1,3,1,3,2,1,4,2,0,0,0,0,0,0,2,1,1,1,2,2,2,2,1,0,3,3
3325,2015-07-31 16:00:00,6,7,16,3,3,5,0,0,3,1,4,3,11,184.75,10,20,11,148.50,323.50,175.25,6,7,6,2,6,0,2,7,4,0,0,1,0,0,0,0,5,7,3,5,2,3,4,2,4,6,0
3326,2015-07-31 17:00:00,6,7,17,2,1,1,0,0,3,0,0,1,4,54.75,11,5,8,184.75,72.00,141.70,3,3,1,3,1,3,5,1,4,0,0,0,0,0,0,3,2,1,1,1,2,4,2,2,3,0,3
3327,2015-07-31 18:00:00,6,7,18,3,7,8,0,0,5,5,2,6,18,300.70,4,10,20,54.75,148.50,323.50,2,6,7,1,2,6,1,2,7,0,0,0,0,0,0,3,0,5,0,3,5,0,3,4,1,4,6
3328,2015-07-31 19:00:00,6,7,19,9,4,3,1,0,6,4,1,6,17,255.50,18,11,5,300.70,184.75,72.00,3,3,3,7,3,1,8,5,1,0,0,0,0,0,0,5,3,2,5,1,1,2,4,2,6,3,0
3329,2015-07-31 20:00:00,6,7,20,3,8,6,0,0,7,4,4,2,17,278.25,17,4,10,255.50,54.75,148.50,9,2,6,4,1,2,3,1,2,1,0,0,0,0,0,6,3,0,4,0,3,1,0,3,6,1,4
3330,2015-07-31 21:00:00,6,7,21,1,1,1,0,0,1,1,1,0,3,49.50,17,18,11,278.25,300.70,184.75,3,3,3,8,7,3,6,8,5,0,0,0,0,0,0,7,5,3,4,5,1,4,2,4,2,6,3
3331,2015-07-31 22:00:00,6,7,22,5,2,1,0,0,4,1,3,0,8,111.00,3,17,4,49.50,255.50,54.75,1,9,2,1,4,1,1,3,1,0,1,0,0,0,0,1,6,3,1,4,0,1,1,0,0,6,1
3332,2015-08-07 11:00:00,6,8,11,2,4,1,0,0,4,2,1,0,7,106.00,8,17,18,111.00,278.25,300.70,5,3,3,2,8,7,1,6,8,0,0,0,0,0,0,4,7,5,1,4,5,3,4,2,0,2,6
3333,2015-08-07 12:00:00,6,8,12,11,18,8,0,0,15,9,9,4,37,566.75,7,3,17,106.00,49.50,255.50,2,1,9,4,1,4,1,1,3,0,0,1,0,0,0,4,1,6,2,1,4,1,1,1,0,0,6
3334,2015-08-07 13:00:00,6,8,13,2,4,4,0,0,1,4,1,4,10,171.25,37,8,17,566.75,111.00,278.25,11,5,3,18,2,8,8,1,6,0,0,0,0,0,0,15,4,7,9,1,4,9,3,4,4,0,2
3335,2015-08-07 14:00:00,6,8,14,2,3,4,0,0,3,1,4,1,9,147.00,10,7,3,171.25,106.00,49.50,2,2,1,4,4,1,4,1,1,0,0,0,0,0,0,1,4,1,4,2,1,1,1,1,4,0,0
3336,2015-08-07 15:00:00,6,8,15,3,4,5,0,0,4,3,2,3,12,189.00,9,37,8,147.00,566.75,111.00,2,11,5,3,18,2,4,8,1,0,0,0,0,0,0,3,15,4,1,9,1,4,9,3,1,4,0
3337,2015-08-07 17:00:00,6,8,17,1,6,6,0,0,5,3,2,3,13,224.00,12,10,7,189.00,171.25,106.00,3,2,2,4,4,4,5,4,1,0,0,0,0,0,0,4,1,4,3,4,2,2,1,1,3,4,0
3338,2015-08-07 18:00:00,6,8,18,3,6,6,0,0,4,3,5,3,15,262.15,13,9,37,224.00,147.00,566.75,1,2,11,6,3,18,6,4,8,0,0,0,0,0,0,5,3,15,3,1,9,2,4,9,3,1,4
3339,2015-08-07 19:00:00,6,8,19,6,4,10,0,0,3,5,6,6,20,331.75,15,12,10,262.15,189.00,171.25,3,3,2,6,4,4,6,5,4,0,0,0,0,0,0,4,4,1,3,3,4,5,2,1,3,3,4
3340,2015-08-07 20:00:00,6,8,20,3,3,3,0,0,1,3,2,3,9,144.75,20,13,9,331.75,224.00,147.00,6,1,2,4,6,3,10,6,4,0,0,0,0,0,0,3,5,3,5,3,1,6,2,4,6,3,1
3341,2015-08-07 21:00:00,6,8,21,2,8,5,1,0,8,2,3,3,16,273.50,9,15,12,144.75,262.15,189.00,3,3,3,3,6,4,3,6,5,0,0,0,0,0,0,1,4,4,3,3,3,2,5,2,3,3,3
3342,2015-08-07 22:00:00,6,8,22,5,5,2,1,0,5,4,4,0,13,210.25,16,20,13,273.50,331.75,224.00,2,6,1,8,4,6,5,10,6,1,0,0,0,0,0,8,3,5,2,5,3,3,6,2,3,6,3
3343,2015-08-14 11:00:00,6,8,11,0,3,4,0,0,2,1,1,3,7,125.50,13,9,15,210.25,144.75,262.15,5,3,3,5,3,6,2,3,6,1,0,0,0,0,0,5,1,4,4,3,3,4,2,5,0,3,3
3344,2015-08-14 12:00:00,6,8,12,11,8,6,0,0,9,7,6,3,25,388.40,7,16,20,125.50,273.50,331.75,0,2,6,3,8,4,4,5,10,0,1,0,0,0,0,2,8,3,1,2,5,1,3,6,3,3,6
3345,2015-08-14 13:00:00,6,8,13,14,16,14,0,0,16,8,11,9,44,691.70,25,13,9,388.40,210.25,144.75,11,5,3,8,5,3,6,2,3,0,1,0,0,0,0,9,5,1,7,4,3,6,4,2,3,0,3
3346,2015-08-14 14:00:00,6,8,14,5,4,1,1,0,6,2,2,1,11,167.00,44,7,16,691.70,125.50,273.50,14,0,2,16,3,8,14,4,5,0,0,1,0,0,0,16,2,8,8,1,2,11,1,3,9,3,3
3347,2015-08-14 15:00:00,6,8,15,0,3,6,0,0,4,4,0,1,9,161.95,11,25,13,167.00,388.40,210.25,5,11,5,4,8,5,1,6,2,1,0,1,0,0,0,6,9,5,2,7,4,2,6,4,1,3,0
3348,2015-08-14 16:00:00,6,8,16,4,5,4,0,0,0,3,5,5,13,213.00,9,44,7,161.95,691.70,125.50,0,14,0,3,16,3,6,14,4,0,0,0,0,0,0,4,16,2,4,8,1,0,11,1,1,9,3
3349,2015-08-14 17:00:00,6,8,17,7,5,7,0,0,7,6,3,3,19,301.00,13,11,25,213.00,167.00,388.40,4,5,11,5,4,8,4,1,6,0,1,0,0,0,0,0,6,9,3,2,7,5,2,6,5,1,3
3350,2015-08-14 18:00:00,6,8,18,3,2,4,0,0,0,3,3,3,9,152.25,19,9,44,301.00,161.95,691.70,7,0,14,5,3,16,7,6,14,0,0,0,0,0,0,7,4,16,6,4,8,3,0,11,3,1,9
3351,2015-08-14 19:00:00,6,8,19,9,8,3,0,0,11,3,4,2,20,295.40,9,13,11,152.25,213.00,167.00,3,4,5,2,5,4,4,4,1,0,0,1,0,0,0,0,0,6,3,3,2,3,5,2,3,5,1
3352,2015-08-14 20:00:00,6,8,20,2,2,5,1,0,4,1,0,5,10,181.70,20,19,9,295.40,301.00,161.95,9,7,0,8,5,3,3,7,6,0,0,0,0,0,0,11,7,4,3,6,4,4,3,0,2,3,1
3353,2015-08-14 21:00:00,6,8,21,4,4,3,1,0,3,1,5,3,12,198.75,10,9,13,181.70,152.25,213.00,2,3,4,2,2,5,5,4,4,1,0,0,0,0,0,4,0,0,1,3,3,0,3,5,5,3,5
3354,2015-08-14 22:00:00,6,8,22,3,1,2,0,0,2,3,1,0,6,93.75,12,20,19,198.75,295.40,301.00,4,9,7,4,8,5,3,3,7,1,0,0,0,0,0,3,11,7,1,3,6,5,4,3,3,2,3
3355,2015-08-14 23:00:00,6,8,23,1,1,1,0,0,1,0,1,1,3,46.20,6,10,9,93.75,181.70,152.25,3,2,3,1,2,2,2,5,4,0,1,0,0,0,0,2,4,0,3,1,3,1,0,3,0,5,3
3356,2015-08-21 11:00:00,6,8,11,2,2,1,0,0,2,1,2,0,5,72.75,3,12,20,46.20,198.75,295.40,1,4,9,1,4,8,1,3,3,0,1,0,0,0,0,1,3,11,0,1,3,1,5,4,1,3,2
3357,2015-08-21 12:00:00,6,8,12,9,10,10,0,0,9,6,6,8,29,462.20,5,6,10,72.75,93.75,181.70,2,3,2,2,1,2,1,2,5,0,0,1,0,0,0,2,2,4,1,3,1,2,1,0,0,0,5
3358,2015-08-21 13:00:00,6,8,13,2,4,3,0,0,2,1,3,3,9,142.75,29,3,12,462.20,46.20,198.75,9,1,4,10,1,4,10,1,3,0,0,1,0,0,0,9,1,3,6,0,1,6,1,5,8,1,3
3359,2015-08-21 14:00:00,6,8,14,0,1,2,0,0,1,1,0,1,3,52.75,9,5,6,142.75,72.75,93.75,2,2,3,4,2,1,3,1,2,0,0,0,0,0,0,2,2,2,1,1,3,3,2,1,3,0,0
3360,2015-08-21 15:00:00,6,8,15,1,1,1,0,0,3,0,0,0,3,48.50,3,29,3,52.75,462.20,46.20,0,9,1,1,10,1,2,10,1,0,0,0,0,0,0,1,9,1,1,6,0,0,6,1,1,8,1
3361,2015-08-21 16:00:00,6,8,16,2,2,5,0,0,4,3,1,1,9,151.00,3,9,5,48.50,142.75,72.75,1,2,2,1,4,2,1,3,1,0,0,0,0,0,0,3,2,2,0,1,1,0,3,2,0,3,0
3362,2015-08-21 17:00:00,6,8,17,6,12,6,0,0,14,4,3,3,24,374.95,9,3,29,151.00,52.75,462.20,2,0,9,2,1,10,5,2,10,0,0,0,0,0,0,4,1,9,3,1,6,1,0,6,1,1,8
3363,2015-08-21 18:00:00,6,8,18,13,8,8,1,0,14,8,4,4,30,463.75,24,3,9,374.95,48.50,142.75,6,1,2,12,1,4,6,1,3,0,0,0,0,0,0,14,3,2,4,0,1,3,0,3,3,0,3
3364,2015-08-21 19:00:00,6,8,19,9,2,6,0,0,7,3,6,1,17,261.25,30,9,3,463.75,151.00,52.75,13,2,0,8,2,1,8,5,2,1,0,0,0,0,0,14,4,1,8,3,1,4,1,0,4,1,1
3365,2015-08-21 20:00:00,6,8,20,1,8,7,0,0,2,6,5,3,16,285.50,17,24,3,261.25,374.95,48.50,9,6,1,2,12,1,6,6,1,0,0,0,0,0,0,7,14,3,3,4,0,6,3,0,1,3,0
3366,2015-08-21 21:00:00,6,8,21,2,5,2,1,0,6,2,0,2,10,165.50,16,30,9,285.50,463.75,151.00,1,13,2,8,8,2,7,8,5,0,1,0,0,0,0,2,14,4,6,8,3,5,4,1,3,4,1
3367,2015-08-21 22:00:00,6,8,22,2,3,1,0,0,1,0,2,3,6,94.50,10,17,24,165.50,261.25,374.95,2,9,6,5,2,12,2,6,6,1,0,0,0,0,0,6,7,14,2,3,4,0,6,3,2,1,3
3368,2015-08-21 23:00:00,6,8,23,1,1,0,0,0,1,1,0,0,2,26.00,6,16,30,94.50,285.50,463.75,2,1,13,3,8,8,1,7,8,0,0,1,0,0,0,1,2,14,0,6,8,2,5,4,3,3,4
3369,2015-08-28 11:00:00,6,8,11,3,3,5,0,0,1,3,4,3,11,186.95,2,10,17,26.00,165.50,261.25,1,2,9,1,5,2,0,2,6,0,1,0,0,0,0,1,6,7,1,2,3,0,0,6,0,2,1
3370,2015-08-28 12:00:00,6,8,12,1,3,2,0,0,3,1,1,1,6,95.75,11,6,16,186.95,94.50,285.50,3,2,1,3,3,8,5,1,7,0,0,0,0,0,0,1,1,2,3,0,6,4,2,5,3,3,3
3371,2015-08-28 13:00:00,6,8,13,5,4,5,0,0,7,1,4,2,14,218.70,6,2,10,95.75,26.00,165.50,1,1,2,3,1,5,2,0,2,0,0,1,0,0,0,3,1,6,1,1,2,1,0,0,1,0,2
3372,2015-08-28 14:00:00,6,8,14,2,4,6,0,0,4,3,2,3,12,205.95,14,11,6,218.70,186.95,94.50,5,3,2,4,3,3,5,5,1,0,0,0,0,0,0,7,1,1,1,3,0,4,4,2,2,3,3
3373,2015-08-28 15:00:00,6,8,15,2,4,4,0,0,3,4,1,2,10,166.25,12,6,2,205.95,95.75,26.00,2,1,1,4,3,1,6,2,0,0,0,0,0,0,0,4,3,1,3,1,1,2,1,0,3,1,0
3374,2015-08-28 16:00:00,6,8,16,5,3,5,0,0,3,3,2,5,13,205.45,10,14,11,166.25,218.70,186.95,2,5,3,4,4,3,4,5,5,0,0,0,0,0,0,3,7,1,4,1,3,1,4,4,2,2,3
3375,2015-08-28 17:00:00,6,8,17,0,5,4,0,0,1,2,3,3,9,159.75,13,12,6,205.45,205.95,95.75,5,2,1,3,4,3,5,6,2,0,0,0,0,0,0,3,4,3,3,3,1,2,2,1,5,3,1
3376,2015-08-28 18:00:00,6,8,18,5,9,4,0,0,6,2,5,5,18,281.00,9,10,14,159.75,166.25,218.70,0,2,5,5,4,4,4,4,5,0,0,0,0,0,0,1,3,7,2,4,1,3,1,4,3,2,2
3377,2015-08-28 19:00:00,6,8,19,11,7,6,0,0,8,4,8,4,24,379.90,18,13,12,281.00,205.45,205.95,5,5,2,9,3,4,4,5,6,0,0,0,0,0,0,6,3,4,2,3,3,5,2,2,5,5,3
3378,2015-08-28 20:00:00,6,8,20,6,4,11,1,0,5,5,8,4,22,381.00,24,9,10,379.90,159.75,166.25,11,0,2,7,5,4,6,4,4,0,0,0,0,0,0,8,1,3,4,2,4,8,3,1,4,3,2
3379,2015-08-28 21:00:00,6,8,21,3,7,3,0,0,3,4,1,5,13,205.00,22,18,13,381.00,281.00,205.45,6,5,5,4,9,3,11,4,5,1,0,0,0,0,0,5,6,3,5,2,3,8,5,2,4,5,5
3380,2015-08-28 22:00:00,6,8,22,1,3,3,0,0,1,2,3,1,7,119.25,13,24,9,205.00,379.90,159.75,3,11,0,7,7,5,3,6,4,0,0,0,0,0,0,3,8,1,4,4,2,1,8,3,5,4,3
3381,2015-08-28 23:00:00,6,8,23,0,1,0,1,0,1,1,0,0,2,42.25,7,22,18,119.25,381.00,281.00,1,6,5,3,4,9,3,11,4,0,1,0,0,0,0,1,5,6,2,5,2,3,8,5,1,4,5
3382,2015-09-04 11:00:00,6,9,11,3,3,4,0,0,5,2,1,2,10,155.25,2,13,24,42.25,205.00,379.90,0,3,11,1,7,7,0,3,6,1,0,0,0,0,0,1,3,8,1,4,4,0,1,8,0,5,4
3383,2015-09-04 12:00:00,6,9,12,7,9,19,1,0,10,9,7,10,36,625.60,10,7,22,155.25,119.25,381.00,3,1,6,3,3,4,4,3,11,0,0,1,0,0,0,5,1,5,2,2,5,1,3,8,2,1,4
3384,2015-09-04 13:00:00,6,9,13,7,7,10,0,0,3,7,5,9,24,389.40,36,2,13,625.60,42.25,205.00,7,0,3,9,1,7,19,0,3,1,1,0,0,0,0,10,1,3,9,1,4,7,0,1,10,0,5
3385,2015-09-04 14:00:00,6,9,14,3,0,4,0,0,4,0,1,2,7,112.60,24,10,7,389.40,155.25,119.25,7,3,1,7,3,3,10,4,3,0,0,0,0,0,0,3,5,1,7,2,2,5,1,3,9,2,1
3386,2015-09-04 15:00:00,6,9,15,4,3,4,0,0,4,2,4,1,11,179.15,7,36,2,112.60,625.60,42.25,3,7,0,0,9,1,4,19,0,0,1,1,0,0,0,4,10,1,0,9,1,1,7,0,2,10,0
3387,2015-09-04 16:00:00,6,9,16,5,5,7,0,0,4,5,5,3,17,295.85,11,24,10,179.15,389.40,155.25,4,7,3,3,7,3,4,10,4,0,0,0,0,0,0,4,3,5,2,7,2,4,5,1,1,9,2
3388,2015-09-04 17:00:00,6,9,17,5,3,5,0,0,4,3,3,3,13,228.25,17,7,36,295.85,112.60,625.60,5,3,7,5,0,9,7,4,19,0,0,1,0,0,0,4,4,10,5,0,9,5,1,7,3,2,10
3389,2015-09-04 18:00:00,6,9,18,11,1,15,0,0,10,6,3,8,27,436.70,13,11,24,228.25,179.15,389.40,5,4,7,3,3,7,5,4,10,0,0,0,0,0,0,4,4,3,3,2,7,3,4,5,3,1,9
3390,2015-09-04 19:00:00,6,9,19,1,2,3,0,0,3,2,0,1,6,97.45,27,17,7,436.70,295.85,112.60,11,5,3,1,5,0,15,7,4,0,0,0,0,0,0,10,4,4,6,5,0,3,5,1,8,3,2
3391,2015-09-04 20:00:00,6,9,20,1,1,4,0,0,1,2,1,2,6,106.20,6,13,11,97.45,228.25,179.15,1,5,4,2,3,3,3,5,4,0,0,0,0,0,0,3,4,4,2,3,2,0,3,4,1,3,1
3392,2015-09-04 21:00:00,6,9,21,7,2,2,0,0,4,1,2,4,11,151.25,6,27,17,106.20,436.70,295.85,1,11,5,1,1,5,4,15,7,0,0,0,0,0,0,1,10,4,2,6,5,1,3,5,2,8,3
3393,2015-09-04 22:00:00,6,9,22,1,7,3,0,0,3,2,3,3,11,183.25,11,6,13,151.25,97.45,228.25,7,1,5,2,2,3,2,3,5,0,0,0,0,0,0,4,3,4,1,2,3,2,0,3,4,1,3
3394,2015-09-11 11:00:00,6,9,11,2,2,0,0,0,1,2,1,0,4,56.50,11,6,27,183.25,106.20,436.70,1,1,11,7,1,1,3,4,15,0,0,0,0,0,0,3,1,10,2,2,6,3,1,3,3,2,8
3395,2015-09-11 12:00:00,6,9,12,3,4,4,0,0,2,2,4,3,11,180.75,4,11,6,56.50,151.25,97.45,2,7,1,2,2,2,0,2,3,0,0,0,0,0,0,1,4,3,2,1,2,1,2,0,0,4,1
3396,2015-09-11 13:00:00,6,9,13,4,8,5,1,0,2,5,5,6,18,305.25,11,11,6,180.75,183.25,106.20,3,1,1,4,7,1,4,3,4,0,0,0,0,0,0,2,3,1,2,2,2,4,3,1,3,3,2
3397,2015-09-11 14:00:00,6,9,14,11,9,10,0,0,8,5,6,11,30,490.65,18,4,11,305.25,56.50,151.25,4,2,7,8,2,2,5,0,2,1,0,0,0,0,0,2,1,4,5,2,1,5,1,2,6,0,4
3398,2015-09-11 15:00:00,6,9,15,2,2,6,0,0,3,0,2,5,10,169.70,30,11,11,490.65,180.75,183.25,11,3,1,9,4,7,10,4,3,0,0,0,0,0,0,8,2,3,5,2,2,6,4,3,11,3,3
3399,2015-09-11 16:00:00,6,9,16,6,2,2,0,0,5,1,2,2,10,149.40,10,18,4,169.70,305.25,56.50,2,4,2,2,8,2,6,5,0,0,1,0,0,0,0,3,2,1,0,5,2,2,5,1,5,6,0
3400,2015-09-11 17:00:00,6,9,17,4,12,10,1,0,6,4,9,8,27,481.15,10,30,11,149.40,490.65,180.75,6,11,3,2,9,4,2,10,4,0,0,0,0,0,0,5,8,2,1,5,2,2,6,4,2,11,3
3401,2015-09-11 18:00:00,6,9,18,7,5,6,0,0,4,5,3,6,18,293.40,27,10,18,481.15,169.70,305.25,4,2,4,12,2,8,10,6,5,1,0,1,0,0,0,6,3,2,4,0,5,9,2,5,8,5,6
3402,2015-09-11 19:00:00,6,9,19,8,2,7,0,0,3,4,3,7,17,283.40,18,10,30,293.40,149.40,490.65,7,6,11,5,2,9,6,2,10,0,0,0,0,0,0,4,5,8,5,1,5,3,2,6,6,2,11
3403,2015-09-11 20:00:00,6,9,20,1,1,3,0,0,2,0,2,1,5,84.25,17,27,10,283.40,481.15,169.70,8,4,2,2,12,2,7,10,6,0,1,0,0,0,0,3,6,3,4,4,0,3,9,2,7,8,5
3404,2015-09-11 21:00:00,6,9,21,3,4,2,0,0,2,3,2,2,9,140.95,5,18,10,84.25,293.40,149.40,1,7,6,1,5,2,3,6,2,0,0,0,0,0,0,2,4,5,0,5,1,2,3,2,1,6,2
3405,2015-09-11 22:00:00,6,9,22,3,2,3,0,0,3,2,2,1,8,126.50,9,17,27,140.95,283.40,481.15,3,8,4,4,2,12,2,7,10,0,0,1,0,0,0,2,3,6,3,4,4,2,3,9,2,7,8
3406,2015-09-18 11:00:00,6,9,11,4,4,7,1,0,7,4,2,3,16,273.50,8,5,18,126.50,84.25,293.40,3,1,7,2,1,5,3,3,6,0,0,0,0,0,0,3,2,4,2,0,5,2,2,3,1,1,6
3407,2015-09-18 12:00:00,6,9,12,6,4,5,0,0,7,3,2,3,15,234.25,16,9,17,273.50,140.95,283.40,4,3,8,4,4,2,7,2,7,1,0,0,0,0,0,7,2,3,4,3,4,2,2,3,3,2,7
3408,2015-09-18 13:00:00,6,9,13,11,10,17,1,0,10,8,11,10,39,644.25,15,8,5,234.25,126.50,84.25,6,3,1,4,2,1,5,3,3,0,0,0,0,0,0,7,3,2,3,2,0,2,2,2,3,1,1
3409,2015-09-18 14:00:00,6,9,14,0,0,2,0,0,0,2,0,0,2,41.50,39,16,9,644.25,273.50,140.95,11,4,3,10,4,4,17,7,2,1,1,0,0,0,0,10,7,2,8,4,3,11,2,2,10,3,2
3410,2015-09-18 15:00:00,6,9,15,3,1,0,0,0,2,0,0,2,4,46.25,2,15,8,41.50,234.25,126.50,0,6,3,0,4,2,2,5,3,0,0,0,0,0,0,0,7,3,2,3,2,0,2,2,0,3,1
3411,2015-09-18 16:00:00,6,9,16,3,1,4,0,0,1,2,1,4,8,131.70,4,39,16,46.25,644.25,273.50,3,11,4,1,10,4,0,17,7,0,1,1,0,0,0,2,10,7,0,8,4,0,11,2,2,10,3
3412,2015-09-18 17:00:00,6,9,17,0,2,11,1,0,8,3,2,1,14,265.50,8,2,15,131.70,41.50,234.25,3,0,6,1,0,4,4,2,5,0,0,0,0,0,0,1,0,7,2,2,3,1,0,2,4,0,3
3413,2015-09-18 18:00:00,6,9,18,5,5,9,0,0,4,4,5,6,19,316.45,14,4,39,265.50,46.25,644.25,0,3,11,2,1,10,11,0,17,1,0,1,0,0,0,8,2,10,3,0,8,2,0,11,1,2,10
3414,2015-09-18 19:00:00,6,9,19,3,1,1,0,0,1,1,0,3,5,73.50,19,8,2,316.45,131.70,41.50,5,3,0,5,1,0,9,4,2,0,0,0,0,0,0,4,1,0,4,2,2,5,1,0,6,4,0
3415,2015-09-18 20:00:00,6,9,20,4,1,7,2,0,4,3,2,5,14,257.20,5,14,4,73.50,265.50,46.25,3,0,3,1,2,1,1,11,0,0,1,0,0,0,0,1,8,2,1,3,0,0,2,0,3,1,2
3416,2015-09-18 21:00:00,6,9,21,10,9,8,0,0,7,5,7,8,27,420.95,14,19,8,257.20,316.45,131.70,4,5,3,1,5,1,7,9,4,2,0,0,0,0,0,4,4,1,3,4,2,2,5,1,5,6,4
3417,2015-09-18 22:00:00,6,9,22,0,1,0,0,0,0,0,1,0,1,16.50,27,5,14,420.95,73.50,265.50,10,3,0,9,1,2,8,1,11,0,0,1,0,0,0,7,1,8,5,1,3,7,0,2,8,3,1
3418,2015-10-02 11:00:00,6,10,11,3,1,1,0,0,2,2,1,0,5,73.50,1,14,19,16.50,257.20,316.45,0,4,5,1,1,5,0,7,9,0,2,0,0,0,0,0,4,4,0,3,4,1,2,5,0,5,6
