,order_timestamp_hour,hour,day,month,S_count,M_count,L_count,XL_count,XXL_count,Classic,Chicken,Supreme,Veggie,total_quantity,total_sales
3662,2015-11-16 16:00:00,16,16,11,4,3,6,0,0,4,3,4,2,13,217.25
3663,2015-11-16 17:00:00,17,16,11,8,7,13,0,0,10,9,5,4,28,462.5
3664,2015-11-16 18:00:00,18,16,11,1,1,1,0,0,1,1,0,1,3,49.0
3665,2015-11-16 19:00:00,19,16,11,2,3,5,0,0,0,3,5,2,10,175.5
3666,2015-11-16 20:00:00,20,16,11,3,0,2,0,0,2,3,0,0,5,78.25
3667,2015-11-16 21:00:00,21,16,11,1,1,4,0,0,3,0,3,0,6,100.25
3668,2015-11-16 22:00:00,22,16,11,1,0,0,0,0,0,0,0,1,1,12.0
3669,2015-11-17 11:00:00,11,17,11,1,3,3,0,1,3,1,3,1,8,154.45000076293945
3670,2015-11-17 12:00:00,12,17,11,9,8,13,0,0,5,8,12,5,30,514.6499996185303
3671,2015-11-17 13:00:00,13,17,11,2,4,2,0,0,1,3,1,3,8,129.0
3672,2015-11-17 14:00:00,14,17,11,4,4,0,0,0,4,3,0,1,8,110.75
3673,2015-11-17 15:00:00,15,17,11,2,3,3,0,0,3,1,2,2,8,129.5
3674,2015-11-17 16:00:00,16,17,11,0,0,1,0,0,0,1,0,0,1,20.75
3675,2015-11-17 17:00:00,17,17,11,0,0,4,0,0,1,0,1,2,4,79.45000076293945
3676,2015-11-17 18:00:00,18,17,11,5,2,5,0,0,3,4,4,1,12,198.25
3677,2015-11-17 19:00:00,19,17,11,4,3,8,0,0,7,3,4,1,15,254.5
3678,2015-11-17 20:00:00,20,17,11,7,4,7,0,0,5,4,5,4,18,283.25
3679,2015-11-17 21:00:00,21,17,11,1,1,3,0,0,2,0,1,2,5,82.0
3680,2015-11-18 11:00:00,11,18,11,4,4,4,0,0,4,4,1,3,12,187.5
3681,2015-11-18 12:00:00,12,18,11,13,19,13,1,0,20,12,7,7,46,731.7000007629395
3682,2015-11-18 13:00:00,13,18,11,1,3,4,0,0,2,2,2,2,8,139.0
3683,2015-11-18 14:00:00,14,18,11,2,4,3,0,0,2,4,1,2,9,148.0
3684,2015-11-18 15:00:00,15,18,11,0,1,1,0,0,0,1,0,1,2,34.70000076293945
3685,2015-11-18 16:00:00,16,18,11,7,4,9,1,0,8,4,6,3,21,349.95000076293945
3686,2015-11-18 17:00:00,17,18,11,2,2,2,0,0,0,1,2,3,6,94.20000076293945
3687,2015-11-18 18:00:00,18,18,11,4,1,3,0,0,1,3,4,0,8,137.14999961853027
3688,2015-11-18 19:00:00,19,18,11,0,1,0,0,0,0,0,1,0,1,16.5
3689,2015-11-18 20:00:00,20,18,11,3,3,3,0,0,3,1,1,4,9,144.25
3690,2015-11-18 21:00:00,21,18,11,2,4,2,0,0,1,1,3,3,8,128.75
3691,2015-11-19 11:00:00,11,19,11,2,3,4,0,0,2,1,3,3,9,151.75
3692,2015-11-19 12:00:00,12,19,11,7,5,10,0,0,7,4,3,8,22,363.8000011444092
3693,2015-11-19 13:00:00,13,19,11,8,6,7,0,0,7,5,4,5,21,343.8999996185303
3694,2015-11-19 14:00:00,14,19,11,5,7,6,0,0,8,5,3,2,18,292.6499996185303
3695,2015-11-19 15:00:00,15,19,11,1,5,4,0,0,5,1,1,3,10,172.25
3696,2015-11-19 16:00:00,16,19,11,4,3,3,0,1,4,3,1,3,11,184.4000015258789
3697,2015-11-19 17:00:00,17,19,11,4,4,5,0,0,2,4,3,4,13,223.85000038146973
3698,2015-11-19 18:00:00,18,19,11,6,7,15,1,0,5,6,6,12,29,505.60000228881836
3699,2015-11-19 19:00:00,19,19,11,5,2,2,0,0,3,1,2,3,9,128.45000076293945
3700,2015-11-19 20:00:00,20,19,11,1,7,1,0,0,4,2,2,1,9,143.75
3701,2015-11-19 21:00:00,21,19,11,3,3,4,0,0,3,1,4,2,10,166.0
3702,2015-11-19 22:00:00,22,19,11,0,0,1,0,0,0,0,0,1,1,18.5
3703,2015-11-20 11:00:00,11,20,11,2,1,3,0,0,1,1,1,3,6,111.89999961853027
3704,2015-11-20 12:00:00,12,20,11,9,10,5,0,0,8,6,3,7,24,364.75
3705,2015-11-20 13:00:00,13,20,11,3,5,10,0,0,5,2,6,5,18,316.5
3706,2015-11-20 14:00:00,14,20,11,4,3,1,0,0,2,2,1,3,8,118.0
3707,2015-11-20 15:00:00,15,20,11,2,0,0,0,0,0,1,0,1,2,24.75
3708,2015-11-20 16:00:00,16,20,11,9,6,4,0,0,4,3,7,5,19,285.0
3709,2015-11-20 17:00:00,17,20,11,5,2,7,0,0,2,2,8,2,14,234.75
3710,2015-11-20 18:00:00,18,20,11,5,4,9,1,0,5,3,4,7,19,325.95000076293945
3711,2015-11-20 19:00:00,19,20,11,5,5,3,1,0,6,2,2,4,14,227.25
3712,2015-11-20 20:00:00,20,20,11,8,3,4,0,0,4,3,4,4,15,225.5
3713,2015-11-20 21:00:00,21,20,11,1,3,1,0,0,2,0,3,0,5,81.5
3714,2015-11-20 22:00:00,22,20,11,1,0,3,0,0,0,2,0,2,4,72.25
3715,2015-11-21 11:00:00,11,21,11,0,2,0,0,0,1,0,0,1,2,28.5
3716,2015-11-21 12:00:00,12,21,11,2,1,0,0,0,0,0,2,1,3,52.14999961853027
3717,2015-11-21 13:00:00,13,21,11,7,4,5,0,0,5,2,6,3,16,245.5
3718,2015-11-21 14:00:00,14,21,11,5,5,1,1,0,4,4,4,0,12,187.5
3719,2015-11-21 15:00:00,15,21,11,3,2,2,0,0,2,2,3,0,7,109.0
3720,2015-11-21 16:00:00,16,21,11,2,0,1,1,0,2,0,0,2,4,67.45000076293945
3721,2015-11-21 17:00:00,17,21,11,3,3,4,0,0,4,2,3,1,10,166.0
3722,2015-11-21 18:00:00,18,21,11,10,9,9,0,0,7,8,5,8,28,435.25
3723,2015-11-21 19:00:00,19,21,11,9,4,7,0,0,8,4,3,5,20,310.75
3724,2015-11-21 20:00:00,20,21,11,2,1,7,0,0,5,0,1,4,10,178.6500015258789
3725,2015-11-21 21:00:00,21,21,11,1,2,2,0,0,1,2,0,2,5,84.5
3726,2015-11-21 22:00:00,22,21,11,6,4,4,0,0,2,3,4,5,14,218.70000076293945
3727,2015-11-22 12:00:00,12,22,11,4,2,2,0,0,1,2,0,5,8,120.5
3728,2015-11-22 13:00:00,13,22,11,4,5,5,0,0,4,3,5,2,14,231.5
3729,2015-11-22 14:00:00,14,22,11,2,1,1,0,0,0,1,2,1,4,62.0
3730,2015-11-22 15:00:00,15,22,11,1,1,3,0,0,1,0,1,3,5,85.45000076293945
3731,2015-11-22 16:00:00,16,22,11,3,4,6,1,0,7,4,2,1,14,238.25
3732,2015-11-22 17:00:00,17,22,11,4,4,2,0,0,3,2,3,2,10,154.5
3733,2015-11-22 18:00:00,18,22,11,4,3,3,1,0,5,1,2,3,11,177.0
3734,2015-11-22 19:00:00,19,22,11,2,1,1,0,0,1,1,1,1,4,61.0
3735,2015-11-22 20:00:00,20,22,11,0,0,3,0,0,0,0,3,0,3,60.75
3736,2015-11-22 21:00:00,21,22,11,2,4,2,0,0,3,1,4,0,8,130.75
3737,2015-11-22 22:00:00,22,22,11,0,3,0,0,0,2,0,1,0,3,47.0
3738,2015-11-23 11:00:00,11,23,11,9,11,8,0,0,7,7,5,9,28,441.25
3739,2015-11-23 12:00:00,12,23,11,7,13,13,0,0,7,9,9,8,33,557.0
3740,2015-11-23 13:00:00,13,23,11,0,7,4,0,0,5,2,1,3,11,189.0
3741,2015-11-23 14:00:00,14,23,11,1,3,3,0,0,1,3,1,2,7,123.5
3742,2015-11-23 15:00:00,15,23,11,6,2,5,1,0,5,3,4,2,14,244.14999961853027
3743,2015-11-23 16:00:00,16,23,11,4,0,4,0,0,0,3,5,0,8,144.14999961853027
3744,2015-11-23 17:00:00,17,23,11,0,0,1,0,0,0,0,1,0,1,20.75
3745,2015-11-23 18:00:00,18,23,11,3,6,6,0,0,5,1,5,4,15,260.3999996185303
3746,2015-11-23 19:00:00,19,23,11,3,3,2,0,0,3,1,0,4,8,121.70000076293945
3747,2015-11-23 20:00:00,20,23,11,4,10,4,0,0,2,6,5,5,18,292.75
3748,2015-11-23 21:00:00,21,23,11,3,1,1,0,0,2,1,1,1,5,70.5
3749,2015-11-24 09:00:00,9,24,11,0,0,3,1,0,2,0,1,1,4,83.0
3750,2015-11-24 11:00:00,11,24,11,2,1,1,1,0,2,0,1,2,5,84.45000076293945
3751,2015-11-24 12:00:00,12,24,11,3,3,7,1,0,3,5,1,5,14,255.25
3752,2015-11-24 13:00:00,13,24,11,8,9,9,0,0,9,5,6,6,26,421.0
3753,2015-11-24 14:00:00,14,24,11,1,0,0,0,0,0,1,0,0,1,12.75
3754,2015-11-24 15:00:00,15,24,11,8,8,9,0,0,5,6,4,10,25,404.70000076293945
3755,2015-11-24 16:00:00,16,24,11,7,2,10,0,0,4,5,9,1,19,333.1499996185303
3756,2015-11-24 17:00:00,17,24,11,2,1,2,2,0,3,1,2,1,7,132.75
3757,2015-11-24 18:00:00,18,24,11,2,4,3,0,0,1,1,6,1,9,146.75
3758,2015-11-24 19:00:00,19,24,11,1,4,5,0,0,2,2,4,2,10,176.0
3759,2015-11-24 20:00:00,20,24,11,1,2,3,0,0,2,0,4,0,6,101.0
3760,2015-11-24 21:00:00,21,24,11,0,5,0,0,0,2,0,1,2,5,79.25
3761,2015-11-25 11:00:00,11,25,11,4,5,4,0,0,3,1,7,2,13,206.45000076293945
3762,2015-11-25 12:00:00,12,25,11,7,4,8,0,0,7,3,3,6,19,306.20000076293945
3763,2015-11-25 13:00:00,13,25,11,3,5,2,1,0,4,2,4,1,11,194.14999961853027
3764,2015-11-25 14:00:00,14,25,11,8,7,4,0,0,8,2,4,5,19,286.45000076293945
3765,2015-11-25 15:00:00,15,25,11,3,5,6,0,0,5,2,2,5,14,227.45000076293945
3766,2015-11-25 16:00:00,16,25,11,1,0,1,0,0,1,0,1,0,2,32.25
3767,2015-11-25 17:00:00,17,25,11,4,5,10,1,0,6,5,2,7,20,345.4000015258789
3768,2015-11-25 18:00:00,18,25,11,3,4,7,1,0,8,2,1,4,15,251.6500015258789
3769,2015-11-25 19:00:00,19,25,11,6,5,11,0,0,4,8,5,5,22,373.0
3770,2015-11-25 20:00:00,20,25,11,1,3,1,0,0,1,1,2,1,5,79.0
3771,2015-11-25 21:00:00,21,25,11,0,3,0,0,0,1,1,0,1,3,45.25
3772,2015-11-25 22:00:00,22,25,11,0,1,0,0,0,1,0,0,0,1,16.0
3773,2015-11-26 11:00:00,11,26,11,4,9,4,0,0,6,4,7,0,17,270.5
3774,2015-11-26 12:00:00,12,26,11,8,19,13,0,0,11,8,11,10,40,662.8999996185303
3775,2015-11-26 13:00:00,13,26,11,7,11,5,0,0,10,3,4,6,23,367.8999996185303
3776,2015-11-26 14:00:00,14,26,11,4,3,7,0,0,6,2,2,4,14,230.20000076293945
3777,2015-11-26 15:00:00,15,26,11,5,5,11,0,0,4,6,3,8,21,357.45000076293945
3778,2015-11-26 16:00:00,16,26,11,12,2,6,0,0,7,4,5,4,20,320.25
3779,2015-11-26 17:00:00,17,26,11,6,6,9,1,0,6,5,5,6,22,383.6000003814697
3780,2015-11-26 18:00:00,18,26,11,8,11,20,0,0,14,6,9,10,39,654.4000015258789
3781,2015-11-26 19:00:00,19,26,11,12,16,14,0,0,10,14,12,6,42,688.25
3782,2015-11-26 20:00:00,20,26,11,1,8,4,0,0,3,5,2,3,13,225.75
3783,2015-11-26 21:00:00,21,26,11,3,3,3,0,0,2,3,3,1,9,148.25
3784,2015-11-26 22:00:00,22,26,11,2,2,2,0,0,2,0,3,1,6,96.5
3785,2015-11-27 11:00:00,11,27,11,4,0,7,0,0,6,1,2,2,11,192.64999961853027
3786,2015-11-27 12:00:00,12,27,11,6,12,18,0,0,10,11,5,10,36,629.0
3787,2015-11-27 13:00:00,13,27,11,3,1,7,1,0,5,4,1,2,12,222.25
3788,2015-11-27 14:00:00,14,27,11,2,6,5,0,0,4,3,3,3,13,218.0
3789,2015-11-27 15:00:00,15,27,11,6,5,6,0,0,3,3,4,7,17,276.0
3790,2015-11-27 16:00:00,16,27,11,7,9,13,0,0,7,7,7,8,29,488.0
3791,2015-11-27 17:00:00,17,27,11,3,5,7,0,0,6,2,2,5,15,251.0
3792,2015-11-27 18:00:00,18,27,11,8,6,12,0,0,11,4,6,5,26,434.25
3793,2015-11-27 19:00:00,19,27,11,8,9,9,0,0,9,4,5,8,26,409.45000076293945
3794,2015-11-27 20:00:00,20,27,11,11,11,13,0,0,12,8,7,8,35,560.9500007629395
3795,2015-11-27 21:00:00,21,27,11,6,8,11,0,0,7,4,4,10,25,416.6500015258789
3796,2015-11-27 22:00:00,22,27,11,5,6,7,1,0,6,2,6,5,19,324.25
3797,2015-11-28 12:00:00,12,28,11,4,4,2,0,0,5,3,1,1,10,144.5
3798,2015-11-28 13:00:00,13,28,11,5,6,3,0,0,3,3,7,1,14,219.95000076293945
3799,2015-11-28 14:00:00,14,28,11,2,1,1,0,0,0,1,2,1,4,62.25
3800,2015-11-28 15:00:00,15,28,11,7,2,9,1,0,5,5,6,3,19,336.1000003814697
3801,2015-11-28 16:00:00,16,28,11,2,5,7,0,0,6,3,2,3,14,244.75
3802,2015-11-28 17:00:00,17,28,11,3,6,6,1,0,6,2,4,4,16,279.0
3803,2015-11-28 18:00:00,18,28,11,7,6,1,0,0,4,4,5,1,14,203.5
3804,2015-11-28 19:00:00,19,28,11,1,6,4,0,0,3,4,3,1,11,193.25
3805,2015-11-28 20:00:00,20,28,11,2,4,1,1,0,3,2,1,2,8,133.75
3806,2015-11-28 21:00:00,21,28,11,0,3,4,1,0,3,2,0,3,8,151.0
3807,2015-11-29 11:00:00,11,29,11,3,3,6,0,0,3,2,2,5,12,195.70000076293945
3808,2015-11-29 12:00:00,12,29,11,2,6,9,0,0,6,3,6,2,17,292.95000076293945
3809,2015-11-29 13:00:00,13,29,11,4,4,5,0,0,3,1,3,6,13,208.45000076293945
3810,2015-11-29 14:00:00,14,29,11,2,1,1,0,0,1,0,3,0,4,61.0
3811,2015-11-29 15:00:00,15,29,11,1,1,0,0,0,2,0,0,0,2,25.0
3812,2015-11-29 16:00:00,16,29,11,3,3,5,0,0,6,1,3,1,11,177.70000076293945
3813,2015-11-29 17:00:00,17,29,11,5,0,3,0,0,1,1,5,1,8,124.0
3814,2015-11-29 18:00:00,18,29,11,5,3,4,0,0,3,4,2,3,12,184.95000076293945
3815,2015-11-29 19:00:00,19,29,11,4,4,11,0,0,6,3,1,9,19,329.9000015258789
3816,2015-11-29 20:00:00,20,29,11,4,3,8,0,0,2,3,5,5,15,262.6000003814697
3817,2015-11-29 21:00:00,21,29,11,0,1,1,0,0,0,0,1,1,2,36.75
3818,2015-11-30 11:00:00,11,30,11,6,7,5,0,0,5,7,5,1,18,298.8999996185303
3819,2015-11-30 12:00:00,12,30,11,10,7,9,0,0,6,8,6,6,26,425.8500003814697
3820,2015-11-30 13:00:00,13,30,11,2,3,2,0,0,4,1,1,1,7,114.25
3821,2015-11-30 14:00:00,14,30,11,2,1,1,0,0,2,2,0,0,4,57.5
3822,2015-11-30 15:00:00,15,30,11,2,5,5,0,0,4,2,2,4,12,207.25
3823,2015-11-30 16:00:00,16,30,11,3,2,6,0,0,4,1,3,3,11,188.0
3824,2015-11-30 17:00:00,17,30,11,4,6,7,0,0,6,5,4,2,17,281.25
3825,2015-11-30 18:00:00,18,30,11,3,7,5,0,0,1,8,3,3,15,254.0
3826,2015-11-30 19:00:00,19,30,11,2,3,5,0,0,2,6,0,2,10,174.0
3827,2015-11-30 20:00:00,20,30,11,3,2,1,0,0,3,0,2,1,6,86.25
3828,2015-11-30 21:00:00,21,30,11,0,0,3,0,0,0,1,0,2,3,61.75
3829,2015-11-30 22:00:00,22,30,11,2,3,0,0,0,2,3,0,0,5,74.25
3830,2015-12-01 11:00:00,11,1,12,5,4,2,0,0,1,2,5,3,11,163.75
3831,2015-12-01 12:00:00,12,1,12,6,7,11,0,0,4,3,6,11,24,396.60000228881836
3832,2015-12-01 13:00:00,13,1,12,7,13,6,0,0,9,3,10,4,26,410.25
3833,2015-12-01 14:00:00,14,1,12,1,3,2,0,0,1,4,1,0,6,103.5
3834,2015-12-01 15:00:00,15,1,12,4,2,1,0,0,2,1,2,2,7,98.70000076293945
3835,2015-12-01 16:00:00,16,1,12,2,2,1,0,0,2,1,1,1,5,75.0
3836,2015-12-01 17:00:00,17,1,12,3,8,5,0,0,7,2,3,4,16,251.5
3837,2015-12-01 18:00:00,18,1,12,4,5,4,0,0,3,3,3,4,13,205.45000076293945
3838,2015-12-01 19:00:00,19,1,12,3,3,6,0,0,5,4,0,3,12,190.20000076293945
3839,2015-12-01 20:00:00,20,1,12,0,0,3,0,0,1,2,0,0,3,56.75
3840,2015-12-01 21:00:00,21,1,12,3,2,2,0,0,3,3,1,0,7,108.5
3841,2015-12-01 22:00:00,22,1,12,0,1,0,0,0,0,0,1,0,1,16.5
3842,2015-12-02 11:00:00,11,2,12,5,2,4,0,0,0,3,4,4,11,175.25
3843,2015-12-02 12:00:00,12,2,12,8,8,15,0,0,11,8,6,6,31,528.5500011444092
3844,2015-12-02 13:00:00,13,2,12,10,5,6,0,0,5,4,5,7,21,322.70000076293945
3845,2015-12-02 14:00:00,14,2,12,1,0,1,0,0,1,1,0,0,2,32.75
3846,2015-12-02 15:00:00,15,2,12,1,4,6,0,0,1,2,4,4,11,193.45000076293945
3847,2015-12-02 16:00:00,16,2,12,0,4,8,0,0,3,5,1,3,12,219.0
3848,2015-12-02 17:00:00,17,2,12,0,6,1,0,0,1,3,2,1,7,119.0
3849,2015-12-02 18:00:00,18,2,12,2,9,4,1,0,3,6,3,4,16,274.75
3850,2015-12-02 19:00:00,19,2,12,3,1,3,0,0,3,1,2,1,7,111.5
3851,2015-12-02 20:00:00,20,2,12,1,2,3,0,0,1,1,2,2,6,101.4000015258789
3852,2015-12-02 21:00:00,21,2,12,1,1,2,0,0,2,0,2,0,4,65.75
3853,2015-12-02 22:00:00,22,2,12,1,1,2,0,0,0,0,3,1,4,70.0
3854,2015-12-03 11:00:00,11,3,12,0,2,3,0,0,3,1,0,1,5,88.25
3855,2015-12-03 12:00:00,12,3,12,4,10,15,0,0,6,8,5,10,29,505.35000228881836
3856,2015-12-03 13:00:00,13,3,12,5,2,2,0,0,1,2,3,3,9,133.5
3857,2015-12-03 14:00:00,14,3,12,4,1,7,0,0,4,4,1,3,12,208.0
3858,2015-12-03 15:00:00,15,3,12,0,4,1,0,0,2,0,2,1,5,85.0
3859,2015-12-03 16:00:00,16,3,12,2,1,3,0,0,2,2,1,1,6,100.75
3860,2015-12-03 17:00:00,17,3,12,9,5,8,0,0,3,3,8,8,22,353.5
3861,2015-12-03 18:00:00,18,3,12,4,5,5,0,0,6,4,2,2,14,222.95000076293945
3862,2015-12-03 19:00:00,19,3,12,4,9,5,0,0,5,2,6,5,18,290.95000076293945
3863,2015-12-03 20:00:00,20,3,12,3,5,4,0,0,2,3,2,5,12,192.70000076293945
3864,2015-12-03 21:00:00,21,3,12,2,1,1,0,0,0,1,1,2,4,62.25
3865,2015-12-04 11:00:00,11,4,12,3,1,2,0,0,3,2,1,0,6,95.39999961853027
3866,2015-12-04 12:00:00,12,4,12,2,2,9,0,0,4,4,3,2,13,238.45000076293945
3867,2015-12-04 13:00:00,13,4,12,5,10,15,0,0,12,7,3,8,30,500.95000076293945
3868,2015-12-04 14:00:00,14,4,12,5,2,5,0,0,5,3,3,1,12,191.25
3869,2015-12-04 15:00:00,15,4,12,4,6,8,0,0,5,1,5,7,18,298.95000076293945
3870,2015-12-04 16:00:00,16,4,12,6,6,6,0,0,2,5,5,6,18,292.25
3871,2015-12-04 17:00:00,17,4,12,7,5,10,0,0,4,4,5,9,22,358.1500015258789
3872,2015-12-04 18:00:00,18,4,12,3,3,3,1,0,4,3,2,1,10,170.0
3873,2015-12-04 19:00:00,19,4,12,7,4,2,0,0,3,4,1,5,13,185.20000076293945
3874,2015-12-04 20:00:00,20,4,12,6,7,6,1,0,9,3,5,3,20,324.5
3875,2015-12-04 21:00:00,21,4,12,3,1,2,0,0,4,1,1,0,6,93.75
3876,2015-12-04 22:00:00,22,4,12,2,2,2,0,0,1,2,2,1,6,96.75
3877,2015-12-04 23:00:00,23,4,12,1,0,1,0,0,1,0,1,0,2,32.75
3878,2015-12-05 11:00:00,11,5,12,1,5,1,0,0,1,3,1,2,7,115.5
3879,2015-12-05 12:00:00,12,5,12,7,5,10,0,0,8,8,2,4,22,366.8500003814697
3880,2015-12-05 13:00:00,13,5,12,7,9,3,0,0,5,1,4,9,19,287.20000076293945
3881,2015-12-05 14:00:00,14,5,12,5,4,5,0,0,2,3,3,6,14,219.5
3882,2015-12-05 15:00:00,15,5,12,2,3,11,0,0,3,2,5,6,16,288.9000015258789
3883,2015-12-05 16:00:00,16,5,12,3,3,5,0,0,4,3,3,1,11,180.25
3884,2015-12-05 17:00:00,17,5,12,0,3,2,0,0,1,2,2,0,5,91.0
3885,2015-12-05 18:00:00,18,5,12,6,5,11,0,0,6,7,3,6,22,372.8500003814697
3886,2015-12-05 19:00:00,19,5,12,11,3,12,0,0,6,5,9,6,26,420.25
3887,2015-12-05 20:00:00,20,5,12,2,5,5,0,0,9,1,2,0,12,187.0
3888,2015-12-05 21:00:00,21,5,12,3,0,1,0,0,2,1,1,0,4,65.89999961853027
3889,2015-12-05 22:00:00,22,5,12,0,2,0,0,0,0,1,0,1,2,32.75
3890,2015-12-06 12:00:00,12,6,12,1,1,2,0,0,2,1,0,1,4,61.70000076293945
3891,2015-12-06 13:00:00,13,6,12,8,4,6,0,0,8,6,4,0,18,278.75
3892,2015-12-06 14:00:00,14,6,12,9,6,7,2,0,8,6,5,5,24,400.5
3893,2015-12-06 15:00:00,15,6,12,4,2,4,0,0,6,0,3,1,10,151.25
3894,2015-12-06 16:00:00,16,6,12,4,5,5,0,0,1,5,3,5,14,231.70000076293945
3895,2015-12-06 17:00:00,17,6,12,5,1,3,0,0,3,3,1,2,9,138.75
3896,2015-12-06 18:00:00,18,6,12,9,8,9,0,0,3,5,11,7,26,422.5
3897,2015-12-06 19:00:00,19,6,12,9,8,6,2,0,6,3,9,7,25,414.3500003814697
3898,2015-12-06 20:00:00,20,6,12,1,3,6,0,0,5,1,3,1,10,176.25
3899,2015-12-06 21:00:00,21,6,12,0,1,1,0,0,0,1,1,0,2,37.25
3900,2015-12-06 22:00:00,22,6,12,0,1,1,0,0,0,1,1,0,2,37.25
3901,2015-12-07 11:00:00,11,7,12,3,4,2,0,0,4,2,2,1,9,135.75
3902,2015-12-07 12:00:00,12,7,12,9,16,9,0,0,12,5,10,7,34,548.8500003814697
3903,2015-12-07 13:00:00,13,7,12,3,4,3,0,0,4,1,1,4,10,160.0
3904,2015-12-07 14:00:00,14,7,12,3,1,0,0,0,1,2,1,0,4,53.75
3905,2015-12-07 15:00:00,15,7,12,2,1,3,0,0,1,2,1,2,6,100.25
3906,2015-12-07 16:00:00,16,7,12,4,4,6,0,0,4,3,4,3,14,233.5
3907,2015-12-07 17:00:00,17,7,12,1,2,12,0,0,4,2,2,7,15,274.1500015258789
3908,2015-12-07 18:00:00,18,7,12,5,6,6,0,0,3,2,4,8,17,274.95000076293945
3909,2015-12-07 19:00:00,19,7,12,6,5,0,0,0,6,1,4,0,11,150.0
3910,2015-12-07 20:00:00,20,7,12,8,3,9,0,0,6,2,7,5,20,319.35000228881836
3911,2015-12-07 21:00:00,21,7,12,3,0,3,0,0,2,2,1,1,6,98.75
3912,2015-12-07 22:00:00,22,7,12,1,1,2,0,0,1,2,0,1,4,65.5
3913,2015-12-08 11:00:00,11,8,12,1,1,4,0,0,2,1,0,3,6,103.25
3914,2015-12-08 12:00:00,12,8,12,0,7,4,0,0,7,0,3,1,11,180.25
3915,2015-12-08 13:00:00,13,8,12,10,8,12,1,0,8,8,8,7,31,520.1000003814697
3916,2015-12-08 15:00:00,15,8,12,1,0,4,0,0,0,1,3,1,5,95.0
3917,2015-12-08 16:00:00,16,8,12,2,10,2,0,0,2,2,7,3,14,224.75
3918,2015-12-08 17:00:00,17,8,12,1,5,3,0,0,2,1,2,4,9,150.0
3919,2015-12-08 18:00:00,18,8,12,4,4,1,0,0,2,1,4,2,9,134.5
3920,2015-12-08 19:00:00,19,8,12,0,4,10,0,0,2,6,5,1,14,270.75
3921,2015-12-08 20:00:00,20,8,12,1,2,4,0,0,2,0,2,3,7,119.6500015258789
3922,2015-12-08 21:00:00,21,8,12,1,0,1,0,0,1,1,0,0,2,29.25
3923,2015-12-08 22:00:00,22,8,12,1,1,0,0,0,1,1,0,0,2,28.75
3924,2015-12-09 11:00:00,11,9,12,4,0,0,0,0,2,0,2,0,4,46.5
3925,2015-12-09 12:00:00,12,9,12,5,10,6,0,0,8,6,5,2,21,356.8999996185303
3926,2015-12-09 13:00:00,13,9,12,9,14,7,0,0,8,7,9,6,30,468.95000076293945
3927,2015-12-09 14:00:00,14,9,12,2,1,2,0,0,1,0,2,2,5,76.25
3928,2015-12-09 15:00:00,15,9,12,8,5,11,0,0,8,5,7,4,24,403.0
3929,2015-12-09 16:00:00,16,9,12,2,1,4,0,0,3,2,1,1,7,112.75
3930,2015-12-09 17:00:00,17,9,12,6,6,5,0,0,8,3,3,3,17,271.3999996185303
3931,2015-12-09 18:00:00,18,9,12,5,4,7,0,0,3,1,6,6,16,263.70000076293945
3932,2015-12-09 19:00:00,19,9,12,5,3,4,0,0,5,3,1,3,12,181.45000076293945
3933,2015-12-09 20:00:00,20,9,12,5,5,8,0,0,7,4,4,3,18,283.4000015258789
3934,2015-12-09 21:00:00,21,9,12,0,1,2,0,0,0,0,1,2,3,57.0
3935,2015-12-09 22:00:00,22,9,12,1,1,1,0,0,0,3,0,0,3,50.25
3936,2015-12-10 11:00:00,11,10,12,2,2,3,0,0,2,1,4,0,7,117.75
3937,2015-12-10 12:00:00,12,10,12,5,3,5,0,0,1,5,4,3,13,213.5
3938,2015-12-10 13:00:00,13,10,12,6,5,9,2,0,8,4,5,5,22,385.20000076293945
3939,2015-12-10 14:00:00,14,10,12,4,4,3,0,0,1,6,2,2,11,176.5
3940,2015-12-10 15:00:00,15,10,12,3,1,3,0,0,2,1,2,2,7,114.75
3941,2015-12-10 16:00:00,16,10,12,2,1,2,0,0,1,0,2,2,5,79.75
3942,2015-12-10 17:00:00,17,10,12,5,5,9,0,0,6,6,3,4,19,314.6500015258789
3943,2015-12-10 18:00:00,18,10,12,1,0,1,0,0,0,2,0,0,2,33.5
3944,2015-12-10 19:00:00,19,10,12,1,3,3,0,0,3,1,1,2,7,118.5
3945,2015-12-10 20:00:00,20,10,12,3,5,3,0,0,4,1,1,5,11,177.75
3946,2015-12-10 21:00:00,21,10,12,1,4,3,0,0,2,1,4,1,8,137.5
3947,2015-12-10 22:00:00,22,10,12,1,0,5,0,0,1,3,2,0,6,116.25
3948,2015-12-11 11:00:00,11,11,12,1,1,1,0,0,1,0,2,0,3,49.25
3949,2015-12-11 12:00:00,12,11,12,10,7,9,0,0,6,7,6,7,26,421.6000003814697
3950,2015-12-11 13:00:00,13,11,12,9,6,5,0,0,3,10,3,4,20,309.25
3951,2015-12-11 14:00:00,14,11,12,4,1,3,0,0,3,0,2,3,8,121.5
3952,2015-12-11 15:00:00,15,11,12,4,4,8,0,0,3,7,4,2,16,274.75
3953,2015-12-11 16:00:00,16,11,12,3,1,3,0,0,2,0,3,2,7,110.45000076293945
3954,2015-12-11 17:00:00,17,11,12,2,5,4,0,0,8,1,0,2,11,170.9000015258789
3955,2015-12-11 18:00:00,18,11,12,7,5,5,0,0,7,4,3,3,17,269.1499996185303
