,order_timestamp_hour,day,month,hour,S_count,M_count,L_count,XL_count,XXL_count,Classic,Chicken,Supreme,Veggie,total_quantity,total_sales,lag_total_sales_1,lag_total_sales_3,lag_total_sales_5
3772,2015-11-25 22:00:00,25,11,22,0,1,0,0,0,1,0,0,0,1,16.0,45.25,373.0,345.4000015258789
3773,2015-11-26 11:00:00,26,11,11,4,9,4,0,0,6,4,7,0,17,270.5,16.0,79.0,251.6500015258789
3774,2015-11-26 12:00:00,26,11,12,8,19,13,0,0,11,8,11,10,40,662.8999996185303,270.5,45.25,373.0
3775,2015-11-26 13:00:00,26,11,13,7,11,5,0,0,10,3,4,6,23,367.8999996185303,662.8999996185303,16.0,79.0
3776,2015-11-26 14:00:00,26,11,14,4,3,7,0,0,6,2,2,4,14,230.20000076293945,367.8999996185303,270.5,45.25
3777,2015-11-26 15:00:00,26,11,15,5,5,11,0,0,4,6,3,8,21,357.45000076293945,230.20000076293945,662.8999996185303,16.0
3778,2015-11-26 16:00:00,26,11,16,12,2,6,0,0,7,4,5,4,20,320.25,357.45000076293945,367.8999996185303,270.5
3779,2015-11-26 17:00:00,26,11,17,6,6,9,1,0,6,5,5,6,22,383.6000003814697,320.25,230.20000076293945,662.8999996185303
3780,2015-11-26 18:00:00,26,11,18,8,11,20,0,0,14,6,9,10,39,654.4000015258789,383.6000003814697,357.45000076293945,367.8999996185303
3781,2015-11-26 19:00:00,26,11,19,12,16,14,0,0,10,14,12,6,42,688.25,654.4000015258789,320.25,230.20000076293945
3782,2015-11-26 20:00:00,26,11,20,1,8,4,0,0,3,5,2,3,13,225.75,688.25,383.6000003814697,357.45000076293945
3783,2015-11-26 21:00:00,26,11,21,3,3,3,0,0,2,3,3,1,9,148.25,225.75,654.4000015258789,320.25
3784,2015-11-26 22:00:00,26,11,22,2,2,2,0,0,2,0,3,1,6,96.5,148.25,688.25,383.6000003814697
3785,2015-11-27 11:00:00,27,11,11,4,0,7,0,0,6,1,2,2,11,192.64999961853027,96.5,225.75,654.4000015258789
3786,2015-11-27 12:00:00,27,11,12,6,12,18,0,0,10,11,5,10,36,629.0,192.64999961853027,148.25,688.25
3787,2015-11-27 13:00:00,27,11,13,3,1,7,1,0,5,4,1,2,12,222.25,629.0,96.5,225.75
3788,2015-11-27 14:00:00,27,11,14,2,6,5,0,0,4,3,3,3,13,218.0,222.25,192.64999961853027,148.25
3789,2015-11-27 15:00:00,27,11,15,6,5,6,0,0,3,3,4,7,17,276.0,218.0,629.0,96.5
3790,2015-11-27 16:00:00,27,11,16,7,9,13,0,0,7,7,7,8,29,488.0,276.0,222.25,192.64999961853027
3791,2015-11-27 17:00:00,27,11,17,3,5,7,0,0,6,2,2,5,15,251.0,488.0,218.0,629.0
3792,2015-11-27 18:00:00,27,11,18,8,6,12,0,0,11,4,6,5,26,434.25,251.0,276.0,222.25
3793,2015-11-27 19:00:00,27,11,19,8,9,9,0,0,9,4,5,8,26,409.45000076293945,434.25,488.0,218.0
3794,2015-11-27 20:00:00,27,11,20,11,11,13,0,0,12,8,7,8,35,560.9500007629395,409.45000076293945,251.0,276.0
3795,2015-11-27 21:00:00,27,11,21,6,8,11,0,0,7,4,4,10,25,416.6500015258789,560.9500007629395,434.25,488.0
3796,2015-11-27 22:00:00,27,11,22,5,6,7,1,0,6,2,6,5,19,324.25,416.6500015258789,409.45000076293945,251.0
3797,2015-11-28 12:00:00,28,11,12,4,4,2,0,0,5,3,1,1,10,144.5,324.25,560.9500007629395,434.25
3798,2015-11-28 13:00:00,28,11,13,5,6,3,0,0,3,3,7,1,14,219.95000076293945,144.5,416.6500015258789,409.45000076293945
3799,2015-11-28 14:00:00,28,11,14,2,1,1,0,0,0,1,2,1,4,62.25,219.95000076293945,324.25,560.9500007629395
3800,2015-11-28 15:00:00,28,11,15,7,2,9,1,0,5,5,6,3,19,336.1000003814697,62.25,144.5,416.6500015258789
3801,2015-11-28 16:00:00,28,11,16,2,5,7,0,0,6,3,2,3,14,244.75,336.1000003814697,219.95000076293945,324.25
3802,2015-11-28 17:00:00,28,11,17,3,6,6,1,0,6,2,4,4,16,279.0,244.75,62.25,144.5
3803,2015-11-28 18:00:00,28,11,18,7,6,1,0,0,4,4,5,1,14,203.5,279.0,336.1000003814697,219.95000076293945
3804,2015-11-28 19:00:00,28,11,19,1,6,4,0,0,3,4,3,1,11,193.25,203.5,244.75,62.25
3805,2015-11-28 20:00:00,28,11,20,2,4,1,1,0,3,2,1,2,8,133.75,193.25,279.0,336.1000003814697
3806,2015-11-28 21:00:00,28,11,21,0,3,4,1,0,3,2,0,3,8,151.0,133.75,203.5,244.75
3807,2015-11-29 11:00:00,29,11,11,3,3,6,0,0,3,2,2,5,12,195.70000076293945,151.0,193.25,279.0
3808,2015-11-29 12:00:00,29,11,12,2,6,9,0,0,6,3,6,2,17,292.95000076293945,195.70000076293945,133.75,203.5
3809,2015-11-29 13:00:00,29,11,13,4,4,5,0,0,3,1,3,6,13,208.45000076293945,292.95000076293945,151.0,193.25
3810,2015-11-29 14:00:00,29,11,14,2,1,1,0,0,1,0,3,0,4,61.0,208.45000076293945,195.70000076293945,133.75
3811,2015-11-29 15:00:00,29,11,15,1,1,0,0,0,2,0,0,0,2,25.0,61.0,292.95000076293945,151.0
3812,2015-11-29 16:00:00,29,11,16,3,3,5,0,0,6,1,3,1,11,177.70000076293945,25.0,208.45000076293945,195.70000076293945
3813,2015-11-29 17:00:00,29,11,17,5,0,3,0,0,1,1,5,1,8,124.0,177.70000076293945,61.0,292.95000076293945
3814,2015-11-29 18:00:00,29,11,18,5,3,4,0,0,3,4,2,3,12,184.95000076293945,124.0,25.0,208.45000076293945
3815,2015-11-29 19:00:00,29,11,19,4,4,11,0,0,6,3,1,9,19,329.9000015258789,184.95000076293945,177.70000076293945,61.0
3816,2015-11-29 20:00:00,29,11,20,4,3,8,0,0,2,3,5,5,15,262.6000003814697,329.9000015258789,124.0,25.0
3817,2015-11-29 21:00:00,29,11,21,0,1,1,0,0,0,0,1,1,2,36.75,262.6000003814697,184.95000076293945,177.70000076293945
3818,2015-11-30 11:00:00,30,11,11,6,7,5,0,0,5,7,5,1,18,298.8999996185303,36.75,329.9000015258789,124.0
3819,2015-11-30 12:00:00,30,11,12,10,7,9,0,0,6,8,6,6,26,425.8500003814697,298.8999996185303,262.6000003814697,184.95000076293945
3820,2015-11-30 13:00:00,30,11,13,2,3,2,0,0,4,1,1,1,7,114.25,425.8500003814697,36.75,329.9000015258789
3821,2015-11-30 14:00:00,30,11,14,2,1,1,0,0,2,2,0,0,4,57.5,114.25,298.8999996185303,262.6000003814697
3822,2015-11-30 15:00:00,30,11,15,2,5,5,0,0,4,2,2,4,12,207.25,57.5,425.8500003814697,36.75
3823,2015-11-30 16:00:00,30,11,16,3,2,6,0,0,4,1,3,3,11,188.0,207.25,114.25,298.8999996185303
3824,2015-11-30 17:00:00,30,11,17,4,6,7,0,0,6,5,4,2,17,281.25,188.0,57.5,425.8500003814697
3825,2015-11-30 18:00:00,30,11,18,3,7,5,0,0,1,8,3,3,15,254.0,281.25,207.25,114.25
3826,2015-11-30 19:00:00,30,11,19,2,3,5,0,0,2,6,0,2,10,174.0,254.0,188.0,57.5
3827,2015-11-30 20:00:00,30,11,20,3,2,1,0,0,3,0,2,1,6,86.25,174.0,281.25,207.25
3828,2015-11-30 21:00:00,30,11,21,0,0,3,0,0,0,1,0,2,3,61.75,86.25,254.0,188.0
3829,2015-11-30 22:00:00,30,11,22,2,3,0,0,0,2,3,0,0,5,74.25,61.75,174.0,281.25
3830,2015-12-01 11:00:00,1,12,11,5,4,2,0,0,1,2,5,3,11,163.75,74.25,86.25,254.0
3831,2015-12-01 12:00:00,1,12,12,6,7,11,0,0,4,3,6,11,24,396.60000228881836,163.75,61.75,174.0
3832,2015-12-01 13:00:00,1,12,13,7,13,6,0,0,9,3,10,4,26,410.25,396.60000228881836,74.25,86.25
3833,2015-12-01 14:00:00,1,12,14,1,3,2,0,0,1,4,1,0,6,103.5,410.25,163.75,61.75
3834,2015-12-01 15:00:00,1,12,15,4,2,1,0,0,2,1,2,2,7,98.70000076293945,103.5,396.60000228881836,74.25
3835,2015-12-01 16:00:00,1,12,16,2,2,1,0,0,2,1,1,1,5,75.0,98.70000076293945,410.25,163.75
3836,2015-12-01 17:00:00,1,12,17,3,8,5,0,0,7,2,3,4,16,251.5,75.0,103.5,396.60000228881836
3837,2015-12-01 18:00:00,1,12,18,4,5,4,0,0,3,3,3,4,13,205.45000076293945,251.5,98.70000076293945,410.25
3838,2015-12-01 19:00:00,1,12,19,3,3,6,0,0,5,4,0,3,12,190.20000076293945,205.45000076293945,75.0,103.5
3839,2015-12-01 20:00:00,1,12,20,0,0,3,0,0,1,2,0,0,3,56.75,190.20000076293945,251.5,98.70000076293945
3840,2015-12-01 21:00:00,1,12,21,3,2,2,0,0,3,3,1,0,7,108.5,56.75,205.45000076293945,75.0
3841,2015-12-01 22:00:00,1,12,22,0,1,0,0,0,0,0,1,0,1,16.5,108.5,190.20000076293945,251.5
3842,2015-12-02 11:00:00,2,12,11,5,2,4,0,0,0,3,4,4,11,175.25,16.5,56.75,205.45000076293945
3843,2015-12-02 12:00:00,2,12,12,8,8,15,0,0,11,8,6,6,31,528.5500011444092,175.25,108.5,190.20000076293945
3844,2015-12-02 13:00:00,2,12,13,10,5,6,0,0,5,4,5,7,21,322.70000076293945,528.5500011444092,16.5,56.75
3845,2015-12-02 14:00:00,2,12,14,1,0,1,0,0,1,1,0,0,2,32.75,322.70000076293945,175.25,108.5
3846,2015-12-02 15:00:00,2,12,15,1,4,6,0,0,1,2,4,4,11,193.45000076293945,32.75,528.5500011444092,16.5
3847,2015-12-02 16:00:00,2,12,16,0,4,8,0,0,3,5,1,3,12,219.0,193.45000076293945,322.70000076293945,175.25
3848,2015-12-02 17:00:00,2,12,17,0,6,1,0,0,1,3,2,1,7,119.0,219.0,32.75,528.5500011444092
3849,2015-12-02 18:00:00,2,12,18,2,9,4,1,0,3,6,3,4,16,274.75,119.0,193.45000076293945,322.70000076293945
3850,2015-12-02 19:00:00,2,12,19,3,1,3,0,0,3,1,2,1,7,111.5,274.75,219.0,32.75
3851,2015-12-02 20:00:00,2,12,20,1,2,3,0,0,1,1,2,2,6,101.4000015258789,111.5,119.0,193.45000076293945
3852,2015-12-02 21:00:00,2,12,21,1,1,2,0,0,2,0,2,0,4,65.75,101.4000015258789,274.75,219.0
3853,2015-12-02 22:00:00,2,12,22,1,1,2,0,0,0,0,3,1,4,70.0,65.75,111.5,119.0
3854,2015-12-03 11:00:00,3,12,11,0,2,3,0,0,3,1,0,1,5,88.25,70.0,101.4000015258789,274.75
3855,2015-12-03 12:00:00,3,12,12,4,10,15,0,0,6,8,5,10,29,505.35000228881836,88.25,65.75,111.5
3856,2015-12-03 13:00:00,3,12,13,5,2,2,0,0,1,2,3,3,9,133.5,505.35000228881836,70.0,101.4000015258789
3857,2015-12-03 14:00:00,3,12,14,4,1,7,0,0,4,4,1,3,12,208.0,133.5,88.25,65.75
3858,2015-12-03 15:00:00,3,12,15,0,4,1,0,0,2,0,2,1,5,85.0,208.0,505.35000228881836,70.0
3859,2015-12-03 16:00:00,3,12,16,2,1,3,0,0,2,2,1,1,6,100.75,85.0,133.5,88.25
3860,2015-12-03 17:00:00,3,12,17,9,5,8,0,0,3,3,8,8,22,353.5,100.75,208.0,505.35000228881836
3861,2015-12-03 18:00:00,3,12,18,4,5,5,0,0,6,4,2,2,14,222.95000076293945,353.5,85.0,133.5
3862,2015-12-03 19:00:00,3,12,19,4,9,5,0,0,5,2,6,5,18,290.95000076293945,222.95000076293945,100.75,208.0
3863,2015-12-03 20:00:00,3,12,20,3,5,4,0,0,2,3,2,5,12,192.70000076293945,290.95000076293945,353.5,85.0
3864,2015-12-03 21:00:00,3,12,21,2,1,1,0,0,0,1,1,2,4,62.25,192.70000076293945,222.95000076293945,100.75
3865,2015-12-04 11:00:00,4,12,11,3,1,2,0,0,3,2,1,0,6,95.39999961853027,62.25,290.95000076293945,353.5
3866,2015-12-04 12:00:00,4,12,12,2,2,9,0,0,4,4,3,2,13,238.45000076293945,95.39999961853027,192.70000076293945,222.95000076293945
3867,2015-12-04 13:00:00,4,12,13,5,10,15,0,0,12,7,3,8,30,500.95000076293945,238.45000076293945,62.25,290.95000076293945
3868,2015-12-04 14:00:00,4,12,14,5,2,5,0,0,5,3,3,1,12,191.25,500.95000076293945,95.39999961853027,192.70000076293945
3869,2015-12-04 15:00:00,4,12,15,4,6,8,0,0,5,1,5,7,18,298.95000076293945,191.25,238.45000076293945,62.25
3870,2015-12-04 16:00:00,4,12,16,6,6,6,0,0,2,5,5,6,18,292.25,298.95000076293945,500.95000076293945,95.39999961853027
3871,2015-12-04 17:00:00,4,12,17,7,5,10,0,0,4,4,5,9,22,358.1500015258789,292.25,191.25,238.45000076293945
3872,2015-12-04 18:00:00,4,12,18,3,3,3,1,0,4,3,2,1,10,170.0,358.1500015258789,298.95000076293945,500.95000076293945
3873,2015-12-04 19:00:00,4,12,19,7,4,2,0,0,3,4,1,5,13,185.20000076293945,170.0,292.25,191.25
3874,2015-12-04 20:00:00,4,12,20,6,7,6,1,0,9,3,5,3,20,324.5,185.20000076293945,358.1500015258789,298.95000076293945
3875,2015-12-04 21:00:00,4,12,21,3,1,2,0,0,4,1,1,0,6,93.75,324.5,170.0,292.25
3876,2015-12-04 22:00:00,4,12,22,2,2,2,0,0,1,2,2,1,6,96.75,93.75,185.20000076293945,358.1500015258789
3877,2015-12-04 23:00:00,4,12,23,1,0,1,0,0,1,0,1,0,2,32.75,96.75,324.5,170.0
3878,2015-12-05 11:00:00,5,12,11,1,5,1,0,0,1,3,1,2,7,115.5,32.75,93.75,185.20000076293945
3879,2015-12-05 12:00:00,5,12,12,7,5,10,0,0,8,8,2,4,22,366.8500003814697,115.5,96.75,324.5
3880,2015-12-05 13:00:00,5,12,13,7,9,3,0,0,5,1,4,9,19,287.20000076293945,366.8500003814697,32.75,93.75
3881,2015-12-05 14:00:00,5,12,14,5,4,5,0,0,2,3,3,6,14,219.5,287.20000076293945,115.5,96.75
3882,2015-12-05 15:00:00,5,12,15,2,3,11,0,0,3,2,5,6,16,288.9000015258789,219.5,366.8500003814697,32.75
3883,2015-12-05 16:00:00,5,12,16,3,3,5,0,0,4,3,3,1,11,180.25,288.9000015258789,287.20000076293945,115.5
3884,2015-12-05 17:00:00,5,12,17,0,3,2,0,0,1,2,2,0,5,91.0,180.25,219.5,366.8500003814697
3885,2015-12-05 18:00:00,5,12,18,6,5,11,0,0,6,7,3,6,22,372.8500003814697,91.0,288.9000015258789,287.20000076293945
3886,2015-12-05 19:00:00,5,12,19,11,3,12,0,0,6,5,9,6,26,420.25,372.8500003814697,180.25,219.5
3887,2015-12-05 20:00:00,5,12,20,2,5,5,0,0,9,1,2,0,12,187.0,420.25,91.0,288.9000015258789
3888,2015-12-05 21:00:00,5,12,21,3,0,1,0,0,2,1,1,0,4,65.89999961853027,187.0,372.8500003814697,180.25
3889,2015-12-05 22:00:00,5,12,22,0,2,0,0,0,0,1,0,1,2,32.75,65.89999961853027,420.25,91.0
3890,2015-12-06 12:00:00,6,12,12,1,1,2,0,0,2,1,0,1,4,61.70000076293945,32.75,187.0,372.8500003814697
3891,2015-12-06 13:00:00,6,12,13,8,4,6,0,0,8,6,4,0,18,278.75,61.70000076293945,65.89999961853027,420.25
3892,2015-12-06 14:00:00,6,12,14,9,6,7,2,0,8,6,5,5,24,400.5,278.75,32.75,187.0
3893,2015-12-06 15:00:00,6,12,15,4,2,4,0,0,6,0,3,1,10,151.25,400.5,61.70000076293945,65.89999961853027
3894,2015-12-06 16:00:00,6,12,16,4,5,5,0,0,1,5,3,5,14,231.70000076293945,151.25,278.75,32.75
3895,2015-12-06 17:00:00,6,12,17,5,1,3,0,0,3,3,1,2,9,138.75,231.70000076293945,400.5,61.70000076293945
3896,2015-12-06 18:00:00,6,12,18,9,8,9,0,0,3,5,11,7,26,422.5,138.75,151.25,278.75
3897,2015-12-06 19:00:00,6,12,19,9,8,6,2,0,6,3,9,7,25,414.3500003814697,422.5,231.70000076293945,400.5
3898,2015-12-06 20:00:00,6,12,20,1,3,6,0,0,5,1,3,1,10,176.25,414.3500003814697,138.75,151.25
3899,2015-12-06 21:00:00,6,12,21,0,1,1,0,0,0,1,1,0,2,37.25,176.25,422.5,231.70000076293945
3900,2015-12-06 22:00:00,6,12,22,0,1,1,0,0,0,1,1,0,2,37.25,37.25,414.3500003814697,138.75
3901,2015-12-07 11:00:00,7,12,11,3,4,2,0,0,4,2,2,1,9,135.75,37.25,176.25,422.5
3902,2015-12-07 12:00:00,7,12,12,9,16,9,0,0,12,5,10,7,34,548.8500003814697,135.75,37.25,414.3500003814697
3903,2015-12-07 13:00:00,7,12,13,3,4,3,0,0,4,1,1,4,10,160.0,548.8500003814697,37.25,176.25
3904,2015-12-07 14:00:00,7,12,14,3,1,0,0,0,1,2,1,0,4,53.75,160.0,135.75,37.25
3905,2015-12-07 15:00:00,7,12,15,2,1,3,0,0,1,2,1,2,6,100.25,53.75,548.8500003814697,37.25
3906,2015-12-07 16:00:00,7,12,16,4,4,6,0,0,4,3,4,3,14,233.5,100.25,160.0,135.75
3907,2015-12-07 17:00:00,7,12,17,1,2,12,0,0,4,2,2,7,15,274.1500015258789,233.5,53.75,548.8500003814697
3908,2015-12-07 18:00:00,7,12,18,5,6,6,0,0,3,2,4,8,17,274.95000076293945,274.1500015258789,100.25,160.0
3909,2015-12-07 19:00:00,7,12,19,6,5,0,0,0,6,1,4,0,11,150.0,274.95000076293945,233.5,53.75
3910,2015-12-07 20:00:00,7,12,20,8,3,9,0,0,6,2,7,5,20,319.35000228881836,150.0,274.1500015258789,100.25
3911,2015-12-07 21:00:00,7,12,21,3,0,3,0,0,2,2,1,1,6,98.75,319.35000228881836,274.95000076293945,233.5
3912,2015-12-07 22:00:00,7,12,22,1,1,2,0,0,1,2,0,1,4,65.5,98.75,150.0,274.1500015258789
3913,2015-12-08 11:00:00,8,12,11,1,1,4,0,0,2,1,0,3,6,103.25,65.5,319.35000228881836,274.95000076293945
3914,2015-12-08 12:00:00,8,12,12,0,7,4,0,0,7,0,3,1,11,180.25,103.25,98.75,150.0
3915,2015-12-08 13:00:00,8,12,13,10,8,12,1,0,8,8,8,7,31,520.1000003814697,180.25,65.5,319.35000228881836
3916,2015-12-08 15:00:00,8,12,15,1,0,4,0,0,0,1,3,1,5,95.0,520.1000003814697,103.25,98.75
3917,2015-12-08 16:00:00,8,12,16,2,10,2,0,0,2,2,7,3,14,224.75,95.0,180.25,65.5
3918,2015-12-08 17:00:00,8,12,17,1,5,3,0,0,2,1,2,4,9,150.0,224.75,520.1000003814697,103.25
3919,2015-12-08 18:00:00,8,12,18,4,4,1,0,0,2,1,4,2,9,134.5,150.0,95.0,180.25
3920,2015-12-08 19:00:00,8,12,19,0,4,10,0,0,2,6,5,1,14,270.75,134.5,224.75,520.1000003814697
3921,2015-12-08 20:00:00,8,12,20,1,2,4,0,0,2,0,2,3,7,119.6500015258789,270.75,150.0,95.0
3922,2015-12-08 21:00:00,8,12,21,1,0,1,0,0,1,1,0,0,2,29.25,119.6500015258789,134.5,224.75
3923,2015-12-08 22:00:00,8,12,22,1,1,0,0,0,1,1,0,0,2,28.75,29.25,270.75,150.0
3924,2015-12-09 11:00:00,9,12,11,4,0,0,0,0,2,0,2,0,4,46.5,28.75,119.6500015258789,134.5
3925,2015-12-09 12:00:00,9,12,12,5,10,6,0,0,8,6,5,2,21,356.8999996185303,46.5,29.25,270.75
3926,2015-12-09 13:00:00,9,12,13,9,14,7,0,0,8,7,9,6,30,468.95000076293945,356.8999996185303,28.75,119.6500015258789
3927,2015-12-09 14:00:00,9,12,14,2,1,2,0,0,1,0,2,2,5,76.25,468.95000076293945,46.5,29.25
3928,2015-12-09 15:00:00,9,12,15,8,5,11,0,0,8,5,7,4,24,403.0,76.25,356.8999996185303,28.75
3929,2015-12-09 16:00:00,9,12,16,2,1,4,0,0,3,2,1,1,7,112.75,403.0,468.95000076293945,46.5
3930,2015-12-09 17:00:00,9,12,17,6,6,5,0,0,8,3,3,3,17,271.3999996185303,112.75,76.25,356.8999996185303
3931,2015-12-09 18:00:00,9,12,18,5,4,7,0,0,3,1,6,6,16,263.70000076293945,271.3999996185303,403.0,468.95000076293945
3932,2015-12-09 19:00:00,9,12,19,5,3,4,0,0,5,3,1,3,12,181.45000076293945,263.70000076293945,112.75,76.25
3933,2015-12-09 20:00:00,9,12,20,5,5,8,0,0,7,4,4,3,18,283.4000015258789,181.45000076293945,271.3999996185303,403.0
3934,2015-12-09 21:00:00,9,12,21,0,1,2,0,0,0,0,1,2,3,57.0,283.4000015258789,263.70000076293945,112.75
3935,2015-12-09 22:00:00,9,12,22,1,1,1,0,0,0,3,0,0,3,50.25,57.0,181.45000076293945,271.3999996185303
3936,2015-12-10 11:00:00,10,12,11,2,2,3,0,0,2,1,4,0,7,117.75,50.25,283.4000015258789,263.70000076293945
3937,2015-12-10 12:00:00,10,12,12,5,3,5,0,0,1,5,4,3,13,213.5,117.75,57.0,181.45000076293945
3938,2015-12-10 13:00:00,10,12,13,6,5,9,2,0,8,4,5,5,22,385.20000076293945,213.5,50.25,283.4000015258789
3939,2015-12-10 14:00:00,10,12,14,4,4,3,0,0,1,6,2,2,11,176.5,385.20000076293945,117.75,57.0
3940,2015-12-10 15:00:00,10,12,15,3,1,3,0,0,2,1,2,2,7,114.75,176.5,213.5,50.25
3941,2015-12-10 16:00:00,10,12,16,2,1,2,0,0,1,0,2,2,5,79.75,114.75,385.20000076293945,117.75
3942,2015-12-10 17:00:00,10,12,17,5,5,9,0,0,6,6,3,4,19,314.6500015258789,79.75,176.5,213.5
3943,2015-12-10 18:00:00,10,12,18,1,0,1,0,0,0,2,0,0,2,33.5,314.6500015258789,114.75,385.20000076293945
3944,2015-12-10 19:00:00,10,12,19,1,3,3,0,0,3,1,1,2,7,118.5,33.5,79.75,176.5
3945,2015-12-10 20:00:00,10,12,20,3,5,3,0,0,4,1,1,5,11,177.75,118.5,314.6500015258789,114.75
3946,2015-12-10 21:00:00,10,12,21,1,4,3,0,0,2,1,4,1,8,137.5,177.75,33.5,79.75
3947,2015-12-10 22:00:00,10,12,22,1,0,5,0,0,1,3,2,0,6,116.25,137.5,118.5,314.6500015258789
3948,2015-12-11 11:00:00,11,12,11,1,1,1,0,0,1,0,2,0,3,49.25,116.25,177.75,33.5
3949,2015-12-11 12:00:00,11,12,12,10,7,9,0,0,6,7,6,7,26,421.6000003814697,49.25,137.5,118.5
3950,2015-12-11 13:00:00,11,12,13,9,6,5,0,0,3,10,3,4,20,309.25,421.6000003814697,116.25,177.75
3951,2015-12-11 14:00:00,11,12,14,4,1,3,0,0,3,0,2,3,8,121.5,309.25,49.25,137.5
3952,2015-12-11 15:00:00,11,12,15,4,4,8,0,0,3,7,4,2,16,274.75,121.5,421.6000003814697,116.25
3953,2015-12-11 16:00:00,11,12,16,3,1,3,0,0,2,0,3,2,7,110.45000076293945,274.75,309.25,49.25
3954,2015-12-11 17:00:00,11,12,17,2,5,4,0,0,8,1,0,2,11,170.9000015258789,110.45000076293945,121.5,421.6000003814697
3955,2015-12-11 18:00:00,11,12,18,7,5,5,0,0,7,4,3,3,17,269.1499996185303,170.9000015258789,274.75,309.25
3956,2015-12-11 19:00:00,11,12,19,9,2,9,0,0,5,8,7,0,20,321.25,269.1499996185303,110.45000076293945,121.5
3957,2015-12-11 20:00:00,11,12,20,4,5,4,0,0,4,3,4,2,13,205.5,321.25,170.9000015258789,274.75
3958,2015-12-11 21:00:00,11,12,21,2,3,5,0,0,1,3,3,3,10,173.70000076293945,205.5,269.1499996185303,110.45000076293945
3959,2015-12-11 22:00:00,11,12,22,5,3,5,0,0,2,4,3,4,13,206.70000076293945,173.70000076293945,321.25,170.9000015258789
3960,2015-12-12 11:00:00,12,12,11,1,0,2,0,0,1,1,1,0,3,53.5,206.70000076293945,205.5,269.1499996185303
3961,2015-12-12 12:00:00,12,12,12,7,3,2,0,0,4,2,4,2,12,172.0,53.5,173.70000076293945,321.25
3962,2015-12-12 13:00:00,12,12,13,5,6,4,0,0,5,2,2,6,15,234.70000076293945,172.0,206.70000076293945,205.5
3963,2015-12-12 14:00:00,12,12,14,7,1,8,0,0,6,2,4,4,16,251.20000076293945,234.70000076293945,53.5,173.70000076293945
3964,2015-12-12 15:00:00,12,12,15,1,3,4,0,0,2,2,3,1,8,141.0,251.20000076293945,172.0,206.70000076293945
3965,2015-12-12 16:00:00,12,12,16,4,5,3,0,0,4,2,3,3,12,185.5,141.0,234.70000076293945,53.5
3966,2015-12-12 17:00:00,12,12,17,3,6,0,0,0,3,1,3,2,9,129.75,185.5,251.20000076293945,172.0
3967,2015-12-12 18:00:00,12,12,18,10,1,1,0,0,7,2,2,1,12,149.75,129.75,141.0,234.70000076293945
3968,2015-12-12 19:00:00,12,12,19,3,2,8,0,0,3,0,3,7,13,221.25,149.75,185.5,251.20000076293945
3969,2015-12-12 20:00:00,12,12,20,5,6,3,0,0,5,4,3,2,14,216.75,221.25,129.75,141.0
3970,2015-12-12 21:00:00,12,12,21,5,1,3,0,0,1,3,4,1,9,138.25,216.75,149.75,185.5
3971,2015-12-12 22:00:00,12,12,22,2,0,2,0,0,1,1,1,1,4,66.5,138.25,221.25,129.75
3972,2015-12-13 11:00:00,13,12,11,1,1,3,1,0,3,1,1,1,6,123.89999961853027,66.5,216.75,149.75
3973,2015-12-13 12:00:00,13,12,12,1,3,2,0,0,0,2,2,2,6,102.25,123.89999961853027,138.25,221.25
3974,2015-12-13 13:00:00,13,12,13,4,6,11,0,0,5,9,7,0,21,379.6499996185303,102.25,66.5,216.75
3975,2015-12-13 14:00:00,13,12,14,7,2,5,0,0,4,3,4,3,14,216.25,379.6499996185303,123.89999961853027,138.25
3976,2015-12-13 15:00:00,13,12,15,1,3,3,0,0,1,4,1,1,7,118.5,216.25,102.25,66.5
3977,2015-12-13 16:00:00,13,12,16,2,2,7,0,0,3,4,3,1,11,194.25,118.5,379.6499996185303,123.89999961853027
3978,2015-12-13 17:00:00,13,12,17,4,5,7,0,0,4,5,4,3,16,286.1499996185303,194.25,216.25,102.25
3979,2015-12-13 18:00:00,13,12,18,7,7,13,0,0,5,11,6,5,27,462.25,286.1499996185303,118.5,379.6499996185303
3980,2015-12-13 19:00:00,13,12,19,3,3,1,0,0,0,1,2,4,7,106.25,462.25,194.25,216.25
3981,2015-12-13 20:00:00,13,12,20,0,6,1,0,0,1,1,2,3,7,118.75,106.25,286.1499996185303,118.5
3982,2015-12-13 21:00:00,13,12,21,1,0,1,0,0,2,0,0,0,2,32.5,118.75,462.25,194.25
3983,2015-12-13 22:00:00,13,12,22,0,4,2,0,0,0,1,1,4,6,104.45000076293945,32.5,106.25,286.1499996185303
3984,2015-12-14 11:00:00,14,12,11,3,0,0,0,0,0,2,1,0,3,37.75,104.45000076293945,118.75,462.25
3985,2015-12-14 12:00:00,14,12,12,13,16,18,0,0,11,9,8,19,47,785.7000026702881,37.75,32.5,106.25
3986,2015-12-14 13:00:00,14,12,13,3,0,1,0,0,0,2,1,1,4,57.75,785.7000026702881,104.45000076293945,118.75
3987,2015-12-14 15:00:00,14,12,15,2,4,2,0,0,2,1,2,3,8,121.45000076293945,57.75,37.75,32.5
3988,2015-12-14 16:00:00,14,12,16,2,5,4,0,0,1,2,5,3,11,181.25,121.45000076293945,785.7000026702881,104.45000076293945
3989,2015-12-14 17:00:00,14,12,17,3,9,6,3,0,8,4,2,7,21,377.75,181.25,57.75,37.75
